time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
294743.0,139,8,115535,115535,294743.0,9223372036854775807,179208.0,179208,0,0,0,1
298825.0,18,1,14961,14999,298825.0,9223372036854775807,283826.0,283864,38,0,0,1
305307.0,163,16,132836,132849,305307.0,9223372036854775807,172458.0,172471,13,0,0,1
317789.0,0,16,0,0,317789.0,9223372036854775807,317789.0,317789,0,0,0,1
320671.0,104,16,93849,93888,320671.0,9223372036854775807,226783.0,226822,39,0,0,1
322593.0,93,16,82894,82894,322593.0,9223372036854775807,239699.0,239699,0,0,0,1
346115.0,144,4,117254,117315,346115.0,9223372036854775807,228800.0,228861,61,0,0,1
348757.0,124,4,109251,109413,348757.0,9223372036854775807,239344.0,239506,162,0,0,1
348999.0,186,32,155868,155938,348999.0,9223372036854775807,193061.0,193131,70,0,0,1
353561.0,123,16,109173,109173,353561.0,9223372036854775807,244388.0,244388,0,0,0,1
366283.0,79,32,65309,65309,366283.0,9223372036854775807,300974.0,300974,0,0,0,1
379259.0,133,64,112394,112412,379259.0,9223372036854775807,266847.0,266865,18,0,0,1
