time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
153858,99,32,150834,150834,153858,172474,3024,3024,0,0,0,0
154098,98,64,149598,149773,154048,210135,4275,4450,175,0,0,0
107011,76,64,106771,106771,106953,107712,182,182,0,0,0,0
155547,102,64,154814,154814,155547,159492,733,733,0,0,0,0
156655,103,64,156080,156080,156533,158502,453,453,0,0,0,0
108443,77,64,107522,107522,108443,111535,921,921,0,0,0,0
158217,105,64,157469,157469,158217,159406,748,748,0,0,0,0
158792,106,64,158464,158464,158792,162171,328,328,0,0,0,0
112365,78,64,107802,107802,112365,122476,4563,4563,0,0,0,0
160041,108,64,159763,159763,160041,161553,278,278,0,0,0,0
160281,107,64,159126,159126,160078,164418,952,952,0,0,0,0
115121,55,32,79615,103911,114892,122566,10981,35277,24296,0,0,0
116274,80,64,114881,114881,116274,117639,1393,1393,0,0,0,0
163649,101,64,151754,151907,163649,243667,11742,11895,153,0,0,0
186569,8,64,11477,140974,186569,112804,45595,175092,129497,0,0,0
117730,58,32,81419,90842,117730,113546,26888,36311,9423,0,0,0
164969,109,64,160923,160923,164897,181757,3974,3974,0,0,0,0
164969,112,64,164729,164729,164918,167343,189,189,0,0,0,0
119183,82,64,118252,118252,119183,126760,931,931,0,0,0,0
165449,114,64,165163,165209,165366,166080,157,203,46,0,0,0
165689,111,64,163810,163889,165485,167411,1596,1675,79,0,0,0
165689,113,64,164771,164969,165584,166096,615,813,198,0,0,0
119540,81,64,117089,117089,119540,120360,2451,2451,0,0,0,0
166703,110,64,162388,162388,166703,172190,4315,4315,0,0,0,0
166943,115,64,165455,165689,166840,172412,1151,1385,234,0,0,0
168558,116,64,166773,166943,168558,182045,1615,1785,170,0,0,0
169973,117,64,169733,169733,169845,170108,112,112,0,0,0,0
122184,83,64,121204,121204,122184,122396,980,980,0,0,0,0
173973,118,32,172135,172135,173973,177122,1838,1838,0,0,0,0
122922,85,64,122682,122682,122823,123082,141,141,0,0,0,0
174856,119,64,174528,174528,174856,176288,328,328,0,0,0,0
123223,84,64,121601,121601,123223,125071,1622,1622,0,0,0,0
177911,121,64,177513,177513,177911,179235,398,398,0,0,0,0
127492,86,64,127252,127252,127405,128552,153,153,0,0,0,0
178151,120,64,177070,177070,178020,180074,950,950,0,0,0,0
195387,47,32,65524,186569,195387,113606,8818,129863,121045,0,0,0
181460,122,64,180278,180278,181460,182007,1182,1182,0,0,0,0
128785,87,64,128545,128545,128785,130128,240,240,0,0,0,0
196733,80,32,114881,195387,196733,117639,1346,81852,80506,0,0,0
182435,125,64,182111,182195,182427,183143,232,316,84,0,0,0
129707,88,64,129467,129467,129539,130895,72,72,0,0,0,0
182675,126,64,182133,182195,182450,183352,255,317,62,0,0,0
199477,81,32,117089,196733,199477,120360,2744,82388,79644,0,0,0
130506,89,64,129938,129947,130506,131220,559,568,9,0,0,0
200709,83,32,121204,199477,200574,122396,1097,79370,78273,0,0,0
131749,90,64,131129,131129,131749,134638,620,620,0,0,0,0
186617,127,64,184246,184246,186617,190381,2371,2371,0,0,0,0
204653,78,32,107802,200709,204604,122476,3895,96802,92907,0,0,0
187434,132,32,187063,187194,187363,188205,169,300,131,0,0,0
136809,91,64,135853,135853,136809,141253,956,956,0,0,0,0
187780,131,64,186954,186954,187780,189770,826,826,0,0,0,0
188163,130,64,186321,186321,188163,212470,1842,1842,0,0,0,0
138398,92,64,135861,136809,138208,147132,1399,2347,948,0,0,0
208297,58,32,81419,186569,208297,113546,21728,126878,105150,0,0,0
189004,135,32,188724,188724,189004,190527,280,280,0,0,0,0
141092,94,64,140734,140734,141092,145450,358,358,0,0,0,0
142790,72,64,97404,106220,142790,137322,36570,45386,8816,0,0,0
189244,134,64,188448,188448,189059,189012,611,611,0,0,0,0
144850,95,64,143993,143993,144850,144384,857,857,0,0,0,0
146927,28,64,36194,62991,146927,149156,83936,110733,26797,0,0,0
192216,136,64,189202,189244,192013,194299,2769,2811,42,0,0,0
214998,55,64,79615,204653,214998,122566,10345,135383,125038,0,0,0
192456,137,64,191067,191067,192455,195967,1388,1388,0,0,0,0
148866,97,64,148501,148501,148866,149364,365,365,0,0,0,0
215238,85,64,122682,214998,215139,123082,141,92457,92316,0,0,0
149106,96,64,146017,146017,148904,151082,2887,2887,0,0,0,0
193411,138,64,191976,191976,193411,195220,1435,1435,0,0,0,0
216860,84,64,121601,215238,216860,125071,1622,95259,93637,0,0,0
217791,82,64,118252,216860,217791,126760,931,99539,98608,0,0,0
194531,141,64,193558,193651,194292,194615,641,734,93,0,0,0
218031,86,64,127252,217791,217944,128552,153,90692,90539,0,0,0
218271,87,64,128545,218031,218271,130128,240,89726,89486,0,0,0
152384,100,64,151667,151667,152384,152711,717,717,0,0,0,0
218511,88,64,129467,218271,218343,130895,72,88876,88804,0,0,0
195903,145,64,195596,195663,195833,196344,170,237,67,0,0,0
219070,89,64,129938,218511,219070,131220,559,89132,88573,0,0,0
196143,140,64,193522,193651,195981,197799,2330,2459,129,0,0,0
219690,90,64,131129,219070,219690,134638,620,88561,87941,0,0,0
196383,143,64,195111,195111,196175,197349,1064,1064,0,0,0,0
154575,99,32,150834,150834,154575,172474,3741,3741,0,0,0,0
155548,102,64,154814,154815,155548,159492,733,734,1,0,0,0
199287,146,32,199047,199047,199186,199687,139,139,0,0,0,0
199527,129,64,184851,184917,199472,214277,14555,14621,66,0,0,0
201792,148,64,200469,200469,201792,202538,1323,1323,0,0,0,0
156655,103,64,156080,156080,156533,158502,453,453,0,0,0,0
202276,147,64,200117,200117,202276,216556,2159,2159,0,0,0,0
202669,149,64,201865,202032,202669,203680,637,804,167,0,0,0
158217,105,64,157469,157469,158217,159406,748,748,0,0,0,0
204023,142,64,194291,194291,204023,249467,9732,9732,0,0,0,0
158792,106,64,158464,158464,158792,162171,328,328,0,0,0,0
205487,153,64,204709,204893,205487,207989,594,778,184,0,0,0
205786,151,64,204444,204653,205786,206542,1133,1342,209,0,0,0
160041,108,64,159763,159763,160041,161553,278,278,0,0,0,0
160356,107,64,159126,159126,160356,164418,1230,1230,0,0,0,0
207601,150,32,204413,204413,207601,213005,3188,3188,0,0,0,0
207939,155,64,206874,206874,207939,214336,1065,1065,0,0,0,0
164560,2,64,3036,3036,164560,152208,161524,161524,0,0,0,0
210910,154,64,206612,206612,210910,217542,4298,4298,0,0,0,0
249974,72,64,97404,219690,249974,137322,30284,152570,122286,0,0,0
165040,112,64,164729,164800,164989,167343,189,260,71,0,0,0
250932,91,64,135853,249974,250930,141253,956,115077,114121,0,0,0
165520,113,64,164771,164800,165415,166096,615,644,29,0,0,0
251789,95,64,143993,250932,251789,144384,857,107796,106939,0,0,0
165520,114,64,165163,165280,165437,166080,157,274,117,0,0,0
165886,111,64,163810,163810,165886,167411,2076,2076,0,0,0,0
252147,94,64,140734,251789,252147,145450,358,111413,111055,0,0,0
212315,156,64,208703,208703,212315,217673,3612,3612,0,0,0,0
167037,115,64,165455,165886,167037,172412,1151,1582,431,0,0,0
213410,159,64,211958,211958,213410,221511,1452,1452,0,0,0,0
253557,92,64,135861,252147,253546,147132,1399,117685,116286,0,0,0
168173,110,64,162388,162388,168173,172190,5785,5785,0,0,0,0
213650,158,64,211584,211584,213532,215884,1948,1948,0,0,0,0
169973,117,64,169733,169733,169845,170108,112,112,0,0,0,0
219786,160,64,217527,217527,219786,231522,2259,2259,0,0,0,0
172375,109,32,160923,168173,172344,181757,4171,11421,7250,0,0,0
173973,118,32,172135,172135,173973,177122,1838,1838,0,0,0,0
174213,116,64,166773,172375,174077,182045,1702,7304,5602,0,0,0
174856,119,64,174528,174528,174856,176288,328,328,0,0,0,0
220266,152,64,204471,204653,220228,240026,15575,15757,182,0,0,0
177911,121,64,177513,177513,177911,179235,398,398,0,0,0,0
178418,120,64,177070,177070,178418,180074,1348,1348,0,0,0,0
221326,162,64,221016,221016,221326,227150,310,310,0,0,0,0
181460,122,64,180278,180278,181460,182007,1182,1182,0,0,0,0
182435,125,64,182111,182195,182427,183143,232,316,84,0,0,0
182690,126,64,182133,182435,182690,183352,255,557,302,0,0,0
222608,64,64,89599,90245,222608,292423,132363,133009,646,0,0,0
222848,161,64,219925,220026,222732,238402,2706,2807,101,0,0,0
186617,127,64,184246,184246,186617,190381,2371,2371,0,0,0,0
187434,132,32,187063,187194,187363,188205,169,300,131,0,0,0
187760,131,64,186954,186954,187760,189770,806,806,0,0,0,0
277983,28,64,36194,253557,277983,149156,24426,241789,217363,0,0,0
